Timestamp, FPS
2024-11-22 21:50:00.635, 109.6299
2024-11-22 21:50:00.644, 98.02288
2024-11-22 21:50:00.653, 118.107
2024-11-22 21:50:00.662, 118.6535
2024-11-22 21:50:00.669, 110.9915
2024-11-22 21:50:00.678, 125.0078
2024-11-22 21:50:00.686, 123.5666
2024-11-22 21:50:00.694, 126.9325
2024-11-22 21:50:00.702, 126.1002
2024-11-22 21:50:00.712, 117.1001
2024-11-22 21:50:00.721, 100.4742
2024-11-22 21:50:00.729, 114.3746
2024-11-22 21:50:00.738, 121.3872
2024-11-22 21:50:00.749, 114.804
2024-11-22 21:50:00.762, 86.72576
2024-11-22 21:50:00.774, 83.58549
2024-11-22 21:50:00.785, 83.24593
2024-11-22 21:50:00.797, 82.51574
2024-11-22 21:50:00.812, 80.7513
2024-11-22 21:50:00.825, 67.86424
2024-11-22 21:50:00.838, 77.71941
2024-11-22 21:50:00.850, 80.2124
2024-11-22 21:50:00.862, 82.96001
2024-11-22 21:50:00.875, 82.10854
2024-11-22 21:50:00.888, 78.34228
2024-11-22 21:50:00.900, 77.88708
2024-11-22 21:50:00.912, 80.77871
2024-11-22 21:50:00.926, 82.35807
2024-11-22 21:50:00.940, 71.10555
2024-11-22 21:50:00.955, 65.058
2024-11-22 21:50:00.969, 74.1147
2024-11-22 21:50:00.983, 69.55312
2024-11-22 21:50:00.996, 73.69305
2024-11-22 21:50:01.008, 79.85817
2024-11-22 21:50:01.020, 80.35549
2024-11-22 21:50:01.035, 81.30148
2024-11-22 21:50:01.050, 69.46471
2024-11-22 21:50:01.061, 68.36158
2024-11-22 21:50:01.074, 82.24834
2024-11-22 21:50:01.086, 83.32639
2024-11-22 21:50:01.099, 79.59249
2024-11-22 21:50:01.113, 75.15576
2024-11-22 21:50:01.129, 73.15878
2024-11-22 21:50:01.142, 65.47245
2024-11-22 21:50:01.154, 76.59372
2024-11-22 21:50:01.167, 80.22012
2024-11-22 21:50:01.181, 70.95419
2024-11-22 21:50:01.193, 74.13888
2024-11-22 21:50:01.206, 82.01091
2024-11-22 21:50:01.222, 79.82311
2024-11-22 21:50:01.234, 64.94139
2024-11-22 21:50:01.246, 81.10564
2024-11-22 21:50:01.259, 80.12178
2024-11-22 21:50:01.273, 81.68266
2024-11-22 21:50:01.285, 70.61798
2024-11-22 21:50:01.298, 76.57613
2024-11-22 21:50:01.307, 81.15829
2024-11-22 21:50:01.316, 110.1055
2024-11-22 21:50:01.324, 114.6145
2024-11-22 21:50:01.334, 116.4171
2024-11-22 21:50:01.343, 101.3726
2024-11-22 21:50:01.352, 110.8598
2024-11-22 21:50:01.362, 111.1716
2024-11-22 21:50:01.372, 102.9453
2024-11-22 21:50:01.381, 104.0204
2024-11-22 21:50:01.391, 111.515
2024-11-22 21:50:01.402, 91.72797
2024-11-22 21:50:01.411, 99.50051
2024-11-22 21:50:01.420, 106.6337
2024-11-22 21:50:01.428, 111.8531
2024-11-22 21:50:01.437, 114.7539
2024-11-22 21:50:01.446, 117.1344
2024-11-22 21:50:01.455, 118.0791
2024-11-22 21:50:01.463, 106.0794
2024-11-22 21:50:01.476, 118.8919
2024-11-22 21:50:01.493, 65.55657
2024-11-22 21:50:01.503, 67.07988
2024-11-22 21:50:01.511, 102.9177
2024-11-22 21:50:01.521, 117.1042
2024-11-22 21:50:01.531, 106.3445
2024-11-22 21:50:01.539, 104.9858
2024-11-22 21:50:01.549, 116.8265
2024-11-22 21:50:01.559, 102.6304
2024-11-22 21:50:01.569, 94.50813
2024-11-22 21:50:01.580, 101.1184
2024-11-22 21:50:01.589, 92.66037
2024-11-22 21:50:01.599, 110.4997
2024-11-22 21:50:01.607, 108.2614
2024-11-22 21:50:01.617, 118.2341
2024-11-22 21:50:01.626, 99.57283
2024-11-22 21:50:01.634, 117.7315
2024-11-22 21:50:01.642, 125.5256
2024-11-22 21:50:01.650, 123.3243
2024-11-22 21:50:01.659, 119.356
2024-11-22 21:50:01.669, 110.3521
2024-11-22 21:50:01.678, 101.0754
2024-11-22 21:50:01.688, 106.1211
2024-11-22 21:50:01.697, 104.7395
2024-11-22 21:50:01.705, 119.4358
2024-11-22 21:50:01.715, 119.976
2024-11-22 21:50:01.725, 93.35499
2024-11-22 21:50:01.734, 97.71732
2024-11-22 21:50:01.744, 109.4679
2024-11-22 21:50:01.752, 110.4887
2024-11-22 21:50:01.763, 121.4196
2024-11-22 21:50:01.774, 91.28419
2024-11-22 21:50:01.784, 91.54994
2024-11-22 21:50:01.792, 106.4464
2024-11-22 21:50:01.800, 117.4357
2024-11-22 21:50:01.810, 104.4845
2024-11-22 21:50:01.820, 113.6712
2024-11-22 21:50:01.828, 104.3591
2024-11-22 21:50:01.837, 111.2199
2024-11-22 21:50:01.846, 115.4041
2024-11-22 21:50:01.854, 122.3107
2024-11-22 21:50:01.864, 118.7155
2024-11-22 21:50:01.873, 102.5473
2024-11-22 21:50:01.882, 107.8667
2024-11-22 21:50:01.890, 111.6233
2024-11-22 21:50:01.900, 125.8447
2024-11-22 21:50:01.910, 112.1114
2024-11-22 21:50:01.918, 96.05594
2024-11-22 21:50:01.926, 120.45
2024-11-22 21:50:01.937, 115.2206
2024-11-22 21:50:01.946, 94.59396
2024-11-22 21:50:01.956, 107.8342
2024-11-22 21:50:01.964, 113.9978
2024-11-22 21:50:01.973, 113.3581
2024-11-22 21:50:01.983, 118.2998
2024-11-22 21:50:01.993, 94.72747
2024-11-22 21:50:02.004, 99.33643
2024-11-22 21:50:02.018, 88.52691
2024-11-22 21:50:02.029, 73.59381
2024-11-22 21:50:02.040, 88.59122
2024-11-22 21:50:02.051, 89.89249
2024-11-22 21:50:02.062, 92.80398
2024-11-22 21:50:02.076, 89.62903
2024-11-22 21:50:02.087, 72.98045
2024-11-22 21:50:02.098, 89.09956
2024-11-22 21:50:02.111, 87.8233
2024-11-22 21:50:02.122, 76.16378
2024-11-22 21:50:02.134, 89.79079
2024-11-22 21:50:02.146, 79.0864
2024-11-22 21:50:02.159, 90.00333
2024-11-22 21:50:02.171, 84.27298
2024-11-22 21:50:02.183, 77.33473
2024-11-22 21:50:02.194, 86.08593
2024-11-22 21:50:02.206, 88.63441
2024-11-22 21:50:02.217, 89.37589
2024-11-22 21:50:02.228, 87.86574
2024-11-22 21:50:02.239, 87.08526
2024-11-22 21:50:02.251, 88.09098
2024-11-22 21:50:02.262, 87.89895
2024-11-22 21:50:02.276, 89.3232
2024-11-22 21:50:02.288, 74.45296
2024-11-22 21:50:02.297, 86.51642
2024-11-22 21:50:02.313, 87.86343
2024-11-22 21:50:02.325, 73.47323
2024-11-22 21:50:02.344, 46.54063
2024-11-22 21:50:02.359, 100.9948
2024-11-22 21:50:02.370, 66.94919
2024-11-22 21:50:02.381, 86.95047
2024-11-22 21:50:02.391, 85.27185
2024-11-22 21:50:02.402, 102.777
2024-11-22 21:50:02.413, 94.49295
2024-11-22 21:50:02.422, 92.04289
2024-11-22 21:50:02.430, 115.789
2024-11-22 21:50:02.438, 119.0249
2024-11-22 21:50:02.447, 119.633
2024-11-22 21:50:02.455, 118.475
2024-11-22 21:50:02.464, 117.8203
2024-11-22 21:50:02.474, 115.3855
2024-11-22 21:50:02.482, 106.0749
2024-11-22 21:50:02.490, 118.1251
2024-11-22 21:50:02.500, 101.8849
2024-11-22 21:50:02.509, 113.3851
2024-11-22 21:50:02.518, 116.2358
2024-11-22 21:50:02.527, 109.702
2024-11-22 21:50:02.536, 117.542
2024-11-22 21:50:02.545, 103.0609
2024-11-22 21:50:02.554, 113.8472
2024-11-22 21:50:02.563, 112.8961
2024-11-22 21:50:02.571, 112.8286
2024-11-22 21:50:02.580, 114.6119
2024-11-22 21:50:02.589, 116.58
2024-11-22 21:50:02.598, 117.2525
2024-11-22 21:50:02.606, 111.3102
2024-11-22 21:50:02.617, 106.4985
2024-11-22 21:50:02.626, 93.25835
2024-11-22 21:50:02.636, 106.9336
2024-11-22 21:50:02.646, 109.7454
2024-11-22 21:50:02.654, 101.1306
2024-11-22 21:50:02.663, 117.9635
2024-11-22 21:50:02.671, 114.7368
2024-11-22 21:50:02.681, 114.5331
2024-11-22 21:50:02.690, 94.00087
2024-11-22 21:50:02.700, 110.4021
2024-11-22 21:50:02.709, 112.376
2024-11-22 21:50:02.718, 119.4315
2024-11-22 21:50:02.728, 114.3681
2024-11-22 21:50:02.738, 92.59002
2024-11-22 21:50:02.746, 103.3763
2024-11-22 21:50:02.755, 114.2478
2024-11-22 21:50:02.764, 113.5422
2024-11-22 21:50:02.773, 116.8443
2024-11-22 21:50:02.781, 120.1995
2024-11-22 21:50:02.790, 112.2486
2024-11-22 21:50:02.799, 113.3774
2024-11-22 21:50:02.807, 112.8082
2024-11-22 21:50:02.816, 114.924
2024-11-22 21:50:02.825, 115.21
2024-11-22 21:50:02.834, 112.5315
2024-11-22 21:50:02.844, 115.7944
2024-11-22 21:50:02.855, 97.08455
2024-11-22 21:50:02.865, 93.562
2024-11-22 21:50:02.875, 96.45806
2024-11-22 21:50:02.884, 105.6234
2024-11-22 21:50:02.894, 113.4044
2024-11-22 21:50:02.903, 96.09841
2024-11-22 21:50:02.912, 108.8175
2024-11-22 21:50:02.921, 110.6085
2024-11-22 21:50:02.931, 109.1489
2024-11-22 21:50:02.939, 111.6283
2024-11-22 21:50:02.948, 112.7269
2024-11-22 21:50:02.957, 108.9064
2024-11-22 21:50:02.966, 115.4908
2024-11-22 21:50:02.977, 102.1367
2024-11-22 21:50:02.985, 100.1693
2024-11-22 21:50:02.994, 112.7955
2024-11-22 21:50:03.003, 112.1101
2024-11-22 21:50:03.013, 114.7092
2024-11-22 21:50:03.021, 103.0354
2024-11-22 21:50:03.031, 112.3848
2024-11-22 21:50:03.041, 112.7294
2024-11-22 21:50:03.050, 105.2554
2024-11-22 21:50:03.058, 103.5679
2024-11-22 21:50:03.066, 121.819
2024-11-22 21:50:03.075, 120.7686
2024-11-22 21:50:03.083, 124.1758
2024-11-22 21:50:03.095, 123.8022
2024-11-22 21:50:03.112, 70.57162
2024-11-22 21:50:03.124, 64.43216
2024-11-22 21:50:03.132, 90.36934
2024-11-22 21:50:03.142, 118.3698
2024-11-22 21:50:03.149, 107.7482
2024-11-22 21:50:03.158, 119.9026
2024-11-22 21:50:03.166, 117.1015
2024-11-22 21:50:03.175, 121.6737
2024-11-22 21:50:03.183, 120.5967
2024-11-22 21:50:03.192, 116.5651
2024-11-22 21:50:03.200, 124.1943
2024-11-22 21:50:03.209, 113.8667
2024-11-22 21:50:03.218, 104.8075
2024-11-22 21:50:03.227, 118.3348
2024-11-22 21:50:03.235, 121.2841
2024-11-22 21:50:03.242, 125.3211
2024-11-22 21:50:03.252, 119.0278
2024-11-22 21:50:03.259, 123.4355
2024-11-22 21:50:03.269, 121.8784
2024-11-22 21:50:03.277, 106.1076
2024-11-22 21:50:03.287, 122.8652
2024-11-22 21:50:03.295, 99.55895
2024-11-22 21:50:03.303, 126.2339
2024-11-22 21:50:03.311, 118.548
2024-11-22 21:50:03.319, 126.1479
2024-11-22 21:50:03.327, 123.3365
2024-11-22 21:50:03.335, 126.8891
2024-11-22 21:50:03.344, 120.684
2024-11-22 21:50:03.352, 119.976
2024-11-22 21:50:03.359, 124.1496
2024-11-22 21:50:03.368, 124.2962
2024-11-22 21:50:03.377, 118.9499
2024-11-22 21:50:03.384, 121.6427
2024-11-22 21:50:03.392, 118.9089
2024-11-22 21:50:03.402, 115.0629
2024-11-22 21:50:03.412, 105.0453
2024-11-22 21:50:03.421, 101.7584
2024-11-22 21:50:03.432, 111.5499
2024-11-22 21:50:03.445, 88.86045
2024-11-22 21:50:03.455, 84.33196
2024-11-22 21:50:03.464, 97.34918
2024-11-22 21:50:03.475, 97.71064
2024-11-22 21:50:03.488, 95.00014
2024-11-22 21:50:03.500, 81.90612
2024-11-22 21:50:03.510, 81.05107
2024-11-22 21:50:03.522, 104.8174
2024-11-22 21:50:03.533, 85.02028
2024-11-22 21:50:03.543, 82.39133
2024-11-22 21:50:03.556, 100.0761
2024-11-22 21:50:03.567, 75.36817
2024-11-22 21:50:03.576, 93.0172
2024-11-22 21:50:03.585, 109.6407
2024-11-22 21:50:03.594, 113.0723
2024-11-22 21:50:03.602, 112.1667
2024-11-22 21:50:03.613, 113.6493
2024-11-22 21:50:03.622, 108.1912
2024-11-22 21:50:03.633, 102.0648
2024-11-22 21:50:03.643, 96.7408
2024-11-22 21:50:03.653, 94.91448
2024-11-22 21:50:03.663, 93.40556
2024-11-22 21:50:03.675, 106.076
2024-11-22 21:50:03.684, 88.58259
2024-11-22 21:50:03.693, 108.394
2024-11-22 21:50:03.701, 119.1114
2024-11-22 21:50:03.710, 112.1001
2024-11-22 21:50:03.719, 119.9257
2024-11-22 21:50:03.730, 98.90707
2024-11-22 21:50:03.741, 93.65137
2024-11-22 21:50:03.751, 88.82178
2024-11-22 21:50:03.762, 96.7408
2024-11-22 21:50:03.775, 89.27137
2024-11-22 21:50:03.786, 82.01427
2024-11-22 21:50:03.799, 89.94343
2024-11-22 21:50:03.809, 79.74545
2024-11-22 21:50:03.818, 96.22879
2024-11-22 21:50:03.831, 112.5632
2024-11-22 21:50:03.840, 77.56267
2024-11-22 21:50:03.852, 110.1625
2024-11-22 21:50:03.862, 81.86187
2024-11-22 21:50:03.872, 105.6145
2024-11-22 21:50:03.883, 109.2622
2024-11-22 21:50:03.901, 68.20119
2024-11-22 21:50:03.912, 64.59072
2024-11-22 21:50:03.923, 88.74611
2024-11-22 21:50:03.934, 95.86624
2024-11-22 21:50:03.943, 92.79106
2024-11-22 21:50:03.953, 102.5736
2024-11-22 21:50:03.964, 98.80349
2024-11-22 21:50:03.976, 97.77083
2024-11-22 21:50:03.987, 82.13283
2024-11-22 21:50:03.998, 93.04576
2024-11-22 21:50:04.009, 89.35033
2024-11-22 21:50:04.018, 97.29803
2024-11-22 21:50:04.028, 99.49061
2024-11-22 21:50:04.041, 101.686
2024-11-22 21:50:04.053, 83.62533
2024-11-22 21:50:04.063, 80.39426
2024-11-22 21:50:04.072, 89.86341
2024-11-22 21:50:04.082, 108.306
2024-11-22 21:50:04.090, 113.7436
2024-11-22 21:50:04.100, 112.7408
2024-11-22 21:50:04.108, 110.0958
2024-11-22 21:50:04.118, 111.6632
2024-11-22 21:50:04.126, 109.7273
2024-11-22 21:50:04.136, 110.5424
2024-11-22 21:50:04.146, 105.7328
2024-11-22 21:50:04.155, 101.7046
2024-11-22 21:50:04.164, 115.1623
2024-11-22 21:50:04.172, 115.3043
2024-11-22 21:50:04.181, 119.805
2024-11-22 21:50:04.189, 113.5435
2024-11-22 21:50:04.198, 120.7438
2024-11-22 21:50:04.206, 119.3104
2024-11-22 21:50:04.217, 113.3067
2024-11-22 21:50:04.228, 86.67239
2024-11-22 21:50:04.236, 102.6083
2024-11-22 21:50:04.245, 109.2096
2024-11-22 21:50:04.254, 117.708
2024-11-22 21:50:04.261, 118.0902
2024-11-22 21:50:04.270, 122.8094
2024-11-22 21:50:04.280, 106.7293
2024-11-22 21:50:04.288, 111.3127
2024-11-22 21:50:04.298, 121.2503
2024-11-22 21:50:04.306, 103.9209
2024-11-22 21:50:04.318, 111.0038
2024-11-22 21:50:04.327, 87.6332
2024-11-22 21:50:04.336, 111.1951
2024-11-22 21:50:04.346, 112.4455
2024-11-22 21:50:04.355, 99.86518
2024-11-22 21:50:04.364, 105.6055
2024-11-22 21:50:04.373, 116.6398
2024-11-22 21:50:04.381, 125.1737
2024-11-22 21:50:04.389, 116.4063
2024-11-22 21:50:04.398, 120.4413
2024-11-22 21:50:04.406, 117.3571
2024-11-22 21:50:04.415, 120.6564
2024-11-22 21:50:04.424, 113.4752
2024-11-22 21:50:04.432, 116.2142
2024-11-22 21:50:04.440, 115.9111
2024-11-22 21:50:04.451, 112.1667
2024-11-22 21:50:04.461, 100.5076
2024-11-22 21:50:04.469, 105.542
2024-11-22 21:50:04.479, 116.6739
2024-11-22 21:50:04.487, 103.3987
2024-11-22 21:50:04.496, 115.718
2024-11-22 21:50:04.506, 110.1261
2024-11-22 21:50:04.516, 101.0183
2024-11-22 21:50:04.525, 102.9506
2024-11-22 21:50:04.534, 103.0015
2024-11-22 21:50:04.544, 118.5241
2024-11-22 21:50:04.552, 104.068
2024-11-22 21:50:04.561, 114.7684
2024-11-22 21:50:04.569, 114.4558
2024-11-22 21:50:04.579, 112.7243
2024-11-22 21:50:04.587, 110.7788
2024-11-22 21:50:04.596, 118.6169
2024-11-22 21:50:04.605, 114.9531
2024-11-22 21:50:04.614, 112.8184
2024-11-22 21:50:04.623, 112.6443
2024-11-22 21:50:04.631, 120.9365
2024-11-22 21:50:04.641, 98.6787
2024-11-22 21:50:04.654, 109.4942
2024-11-22 21:50:04.672, 61.94712
2024-11-22 21:50:04.681, 69.72091
2024-11-22 21:50:04.689, 115.3017
2024-11-22 21:50:04.698, 115.6818
2024-11-22 21:50:04.708, 104.734
2024-11-22 21:50:04.718, 106.1087
2024-11-22 21:50:04.727, 101.4014
2024-11-22 21:50:04.735, 119.0816
2024-11-22 21:50:04.743, 118.4932
2024-11-22 21:50:04.752, 121.8724
2024-11-22 21:50:04.760, 123.5544
2024-11-22 21:50:04.768, 118.6887
2024-11-22 21:50:04.777, 122.7777
2024-11-22 21:50:04.784, 119.8365
2024-11-22 21:50:04.792, 120.0149
2024-11-22 21:50:04.801, 123.5605
2024-11-22 21:50:04.809, 118.4932
2024-11-22 21:50:04.818, 121.2268
2024-11-22 21:50:04.828, 113.3247
2024-11-22 21:50:04.836, 103.6173
2024-11-22 21:50:04.844, 119.51
2024-11-22 21:50:04.853, 122.2778
2024-11-22 21:50:04.861, 123.9004
2024-11-22 21:50:04.868, 119.0675
2024-11-22 21:50:04.878, 122.5701
2024-11-22 21:50:04.887, 118.3082
2024-11-22 21:50:04.894, 111.6769
2024-11-22 21:50:04.903, 120.4935
2024-11-22 21:50:04.912, 115.9219
2024-11-22 21:50:04.920, 121.8235
2024-11-22 21:50:04.930, 119.917
2024-11-22 21:50:04.940, 95.17555
2024-11-22 21:50:04.948, 105.0773
2024-11-22 21:50:04.957, 123.5743
2024-11-22 21:50:04.964, 114.5239
2024-11-22 21:50:04.973, 122.8003
2024-11-22 21:50:04.982, 120.6957
2024-11-22 21:50:04.991, 114.8594
2024-11-22 21:50:05.000, 108.2579
2024-11-22 21:50:05.010, 99.08937
2024-11-22 21:50:05.019, 103.4255
2024-11-22 21:50:05.028, 115.0986
2024-11-22 21:50:05.037, 109.6744
2024-11-22 21:50:05.044, 118.0875
2024-11-22 21:50:05.053, 124.5997
2024-11-22 21:50:05.064, 123.4035
2024-11-22 21:50:05.074, 96.49809
2024-11-22 21:50:05.085, 95.35797
2024-11-22 21:50:05.093, 94.97037
2024-11-22 21:50:05.101, 122.3316
2024-11-22 21:50:05.110, 111.9457
2024-11-22 21:50:05.120, 120.1201
2024-11-22 21:50:05.129, 103.4147
2024-11-22 21:50:05.137, 112.7663
2024-11-22 21:50:05.146, 120.201
2024-11-22 21:50:05.156, 101.8496
2024-11-22 21:50:05.166, 102.0106
2024-11-22 21:50:05.175, 95.69836
2024-11-22 21:50:05.186, 120.6476
2024-11-22 21:50:05.194, 92.38728
2024-11-22 21:50:05.204, 123.8513
2024-11-22 21:50:05.212, 110.8697
2024-11-22 21:50:05.219, 119.6831
2024-11-22 21:50:05.230, 114.2061
2024-11-22 21:50:05.240, 96.36046
2024-11-22 21:50:05.248, 110.2621
2024-11-22 21:50:05.257, 115.1556
2024-11-22 21:50:05.268, 115.9461
2024-11-22 21:50:05.278, 85.22679
2024-11-22 21:50:05.287, 109.9131
2024-11-22 21:50:05.296, 109.2061
2024-11-22 21:50:05.307, 108.1303
2024-11-22 21:50:05.316, 93.26183
2024-11-22 21:50:05.324, 113.7708
2024-11-22 21:50:05.333, 116.3548
2024-11-22 21:50:05.340, 118.5944
2024-11-22 21:50:05.352, 114.5134
2024-11-22 21:50:05.360, 97.28477
2024-11-22 21:50:05.370, 113.8032
2024-11-22 21:50:05.382, 93.28358
2024-11-22 21:50:05.392, 96.73706
2024-11-22 21:50:05.410, 69.23242
2024-11-22 21:50:05.419, 71.41174
2024-11-22 21:50:05.427, 115.7073
2024-11-22 21:50:05.436, 114.1136
2024-11-22 21:50:05.446, 117.4109
2024-11-22 21:50:05.455, 94.92439
2024-11-22 21:50:05.464, 113.82
2024-11-22 21:50:05.473, 107.1995
2024-11-22 21:50:05.481, 116.527
2024-11-22 21:50:05.490, 117.8384
2024-11-22 21:50:05.499, 123.4873
2024-11-22 21:50:05.506, 117.6789
2024-11-22 21:50:05.515, 122.0435
2024-11-22 21:50:05.525, 116.4144
2024-11-22 21:50:05.535, 101.6518
2024-11-22 21:50:05.542, 105.0453
2024-11-22 21:50:05.551, 118.8608
2024-11-22 21:50:05.560, 120.8211
2024-11-22 21:50:05.568, 113.3222
2024-11-22 21:50:05.577, 120.9365
2024-11-22 21:50:05.585, 112.548
2024-11-22 21:50:05.594, 119.336
2024-11-22 21:50:05.602, 123.0921
2024-11-22 21:50:05.611, 118.181
2024-11-22 21:50:05.619, 121.9393
2024-11-22 21:50:05.627, 117.1811
2024-11-22 21:50:05.637, 123.8666
2024-11-22 21:50:05.646, 104.8548
2024-11-22 21:50:05.657, 103.3165
2024-11-22 21:50:05.665, 96.1178
2024-11-22 21:50:05.673, 119.8265
2024-11-22 21:50:05.709, 120.0769
2024-11-22 21:50:05.744, 27.6691
2024-11-22 21:50:05.778, 28.74381
2024-11-22 21:50:05.809, 29.65221
2024-11-22 21:50:05.843, 31.87607
2024-11-22 21:50:05.874, 29.69668
2024-11-22 21:50:05.906, 31.46544
2024-11-22 21:50:05.939, 31.93572
2024-11-22 21:50:05.969, 30.42658
2024-11-22 21:50:06.001, 32.35147
2024-11-22 21:50:06.016, 30.88279
2024-11-22 21:50:06.027, 75.57722
2024-11-22 21:50:06.040, 82.76639
2024-11-22 21:50:06.053, 76.20557
2024-11-22 21:50:06.063, 80.98477
2024-11-22 21:50:06.072, 95.83134
2024-11-22 21:50:06.082, 104.4561
2024-11-22 21:50:06.094, 99.3167
2024-11-22 21:50:06.104, 93.91523
2024-11-22 21:50:06.114, 96.63703
2024-11-22 21:50:06.126, 103.011
2024-11-22 21:50:06.137, 81.20508
2024-11-22 21:50:06.147, 96.51578
2024-11-22 21:50:06.156, 102.3269
2024-11-22 21:50:06.170, 97.30939
2024-11-22 21:50:06.181, 71.82257
2024-11-22 21:50:06.191, 96.31777
2024-11-22 21:50:06.202, 97.34444
2024-11-22 21:50:06.212, 92.76352
2024-11-22 21:50:06.223, 100.8949
2024-11-22 21:50:06.233, 92.03781
2024-11-22 21:50:06.243, 93.87644
2024-11-22 21:50:06.254, 97.9547
2024-11-22 21:50:06.265, 101.806
2024-11-22 21:50:06.276, 86.91873
2024-11-22 21:50:06.285, 96.32426
2024-11-22 21:50:06.298, 96.22046
2024-11-22 21:50:06.311, 79.78681
2024-11-22 21:50:06.321, 78.26257
2024-11-22 21:50:06.333, 99.54012
2024-11-22 21:50:06.343, 78.7991
2024-11-22 21:50:06.352, 101.6043
2024-11-22 21:50:06.361, 110.8058
2024-11-22 21:50:06.370, 115.0377
2024-11-22 21:50:06.381, 109.8382
2024-11-22 21:50:06.390, 93.54186
2024-11-22 21:50:06.399, 113.3299
2024-11-22 21:50:06.407, 113.6829
2024-11-22 21:50:06.419, 120.5633
2024-11-22 21:50:06.436, 48.76526
2024-11-22 21:50:06.445, 117.07
2024-11-22 21:50:06.454, 119.7074
2024-11-22 21:50:06.462, 107.3318
2024-11-22 21:50:06.470, 115.6444
2024-11-22 21:50:06.480, 122.1344
2024-11-22 21:50:06.488, 106.3581
2024-11-22 21:50:06.497, 119.2051
2024-11-22 21:50:06.507, 109.402
2024-11-22 21:50:06.516, 112.7777
2024-11-22 21:50:06.526, 96.47481
2024-11-22 21:50:06.535, 102.7211
2024-11-22 21:50:06.544, 108.7749
2024-11-22 21:50:06.554, 116.5719
2024-11-22 21:50:06.563, 93.77608
2024-11-22 21:50:06.571, 116.0174
2024-11-22 21:50:06.581, 120.6476
2024-11-22 21:50:06.592, 107.2363
2024-11-22 21:50:06.600, 94.7535
2024-11-22 21:50:06.609, 117.6734
2024-11-22 21:50:06.618, 111.8268
2024-11-22 21:50:06.626, 118.496
2024-11-22 21:50:06.635, 124.3271
2024-11-22 21:50:06.644, 105.3563
2024-11-22 21:50:06.653, 102.5725
2024-11-22 21:50:06.662, 123.533
2024-11-22 21:50:06.671, 114.0459
2024-11-22 21:50:06.680, 100.8044
2024-11-22 21:50:06.689, 111.4852
2024-11-22 21:50:06.699, 103.9696
2024-11-22 21:50:06.707, 113.5241
2024-11-22 21:50:06.716, 114.0511
2024-11-22 21:50:06.725, 107.9972
2024-11-22 21:50:06.735, 109.2073
2024-11-22 21:50:06.745, 106.2835
2024-11-22 21:50:06.755, 95.10223
2024-11-22 21:50:06.765, 112.2146
2024-11-22 21:50:06.775, 97.16095
2024-11-22 21:50:06.785, 92.34207
2024-11-22 21:50:06.794, 107.2386
2024-11-22 21:50:06.802, 111.3139
2024-11-22 21:50:06.813, 107.7528
2024-11-22 21:50:06.821, 113.1747
2024-11-22 21:50:06.829, 117.364
2024-11-22 21:50:06.837, 120.5052
2024-11-22 21:50:06.846, 117.9551
2024-11-22 21:50:06.855, 119.1682
2024-11-22 21:50:06.864, 120.5066
2024-11-22 21:50:06.874, 101.7812
2024-11-22 21:50:06.883, 98.43779
2024-11-22 21:50:06.892, 109.9578
2024-11-22 21:50:06.904, 100.7902
2024-11-22 21:50:06.912, 101.232
2024-11-22 21:50:06.920, 116.4104
2024-11-22 21:50:06.929, 119.9746
2024-11-22 21:50:06.937, 123.437
2024-11-22 21:50:06.946, 112.6443
2024-11-22 21:50:06.954, 119.0958
2024-11-22 21:50:06.962, 122.6542
2024-11-22 21:50:06.971, 117.6817
2024-11-22 21:50:06.979, 113.1977
2024-11-22 21:50:06.989, 109.5998
2024-11-22 21:50:06.997, 117.0152
2024-11-22 21:50:07.005, 116.2453
2024-11-22 21:50:07.017, 110.1965
2024-11-22 21:50:07.028, 87.04887
2024-11-22 21:50:07.038, 94.83167
2024-11-22 21:50:07.048, 96.24918
2024-11-22 21:50:07.056, 120.6404
2024-11-22 21:50:07.065, 119.6559
2024-11-22 21:50:07.076, 108.9348
2024-11-22 21:50:07.085, 89.94019
2024-11-22 21:50:07.094, 102.6546
2024-11-22 21:50:07.104, 118.2942
2024-11-22 21:50:07.113, 101.9753
2024-11-22 21:50:07.125, 99.09329
2024-11-22 21:50:07.134, 90.27552
2024-11-22 21:50:07.144, 111.0211
2024-11-22 21:50:07.155, 100.9153
2024-11-22 21:50:07.167, 93.14369
2024-11-22 21:50:07.185, 47.19252
2024-11-22 21:50:07.194, 113.6855
2024-11-22 21:50:07.203, 99.53418
2024-11-22 21:50:07.212, 114.7065
2024-11-22 21:50:07.222, 105.4719
2024-11-22 21:50:07.231, 107.4853
2024-11-22 21:50:07.239, 116.171
2024-11-22 21:50:07.249, 112.3394
2024-11-22 21:50:07.258, 118.1028
2024-11-22 21:50:07.268, 96.24546
2024-11-22 21:50:07.279, 99.55895
2024-11-22 21:50:07.290, 93.71719
2024-11-22 21:50:07.298, 93.96377
2024-11-22 21:50:07.307, 118.9358
2024-11-22 21:50:07.315, 107.6577
2024-11-22 21:50:07.325, 120.4398
2024-11-22 21:50:07.334, 107.4679
2024-11-22 21:50:07.342, 119.0434
2024-11-22 21:50:07.351, 120.4979
2024-11-22 21:50:07.360, 108.9241
2024-11-22 21:50:07.369, 117.6831
2024-11-22 21:50:07.379, 104.0215
2024-11-22 21:50:07.388, 103.7474
2024-11-22 21:50:07.397, 113.577
2024-11-22 21:50:07.405, 106.1673
